0,1.06958,1.46758,11.971,0.790806,0,0,0,-1.89005,-4.3672,
0,0,0,0,1.3289,7.30469,0,0,0,0,
8.43708,2.06169,0,0.357199,0,2.66968,0,0,0,0,
0,1.36395,5.09758,2.41649,2.39285,0,0,0,0,-2.47495,
4.29541,1.03361,0,5.442,3.61171,0,2.40359,0,0,-11.5828,
1.64852,1.58191,17.5328,1.91724,0.873195,4.60058,0,0,0,0,
1.07474,0,29.3854,2.01249,0,4.85548,1.74078,6.44347,-7.74124,0,
1.47429,0,2.04195,1.83646,0,2.47404,0.137379,1.61359,-1.58008,-12.2353,
0.7469,0,2.23532,0,6.22106,6.41025,0,3.83554,-2.34676,0,
4.56631,4.71841,5.93816,1.9605,0,0,1.16829,0,-12.4228,0,
